item,i_off
4687,0.00011692301151161095
4688,-0.03816473389385514
4689,0.00011692301151161095
4690,-0.041452307812228716
4695,0.045571468466057065
4697,-0.20811897447889538
4699,-0.12478564114556205
4700,-0.29073777829743536
4701,-0.10431546611722169
4703,-0.03534681339239208
4704,-0.04533762244303385
4705,-0.04533762244303385
4708,0.045571468466057065
4709,-0.15354934927847053
4710,0.00011692301151161095
4711,0.08354769218777129
4713,0.029941357169787883
4714,-0.24978564114556204
4715,-0.04533762244303385
4717,0.045571468466057065
4718,-0.36932239374867354
4719,-0.40576769257751455
4720,0.08044708120176619
4721,-0.39248967053524925
4722,-0.04533762244303385
4723,-0.3843185800477013
4725,0.03608175803617935
4727,-0.1067753848209635
4728,-0.22997775192207517
4732,-0.7625486643084394
4733,-0.2914523078122287
4734,-0.2548269057400297
4735,-0.29957128229112406
4736,-0.192010887740009
4738,0.14322461517903648
4740,0.00011692301151161095
4741,0.08876488658155259
4743,-0.041452307812228716
4744,-0.41123511341844743
4745,0.00029680456768332007
4748,-0.5307676925775147
4749,-0.37478564114556207
4750,-0.2726103497157611
4754,0.1567323074224854
4756,-0.3331189744788954
4757,-0.23047242620154745
4759,0.045571468466057065
4765,0.19260449687537562
4766,0.045571468466057065
4769,-0.04533762244303385
4770,-0.12478564114556205
4771,-0.192010887740009
4772,0.00011692301151161095
4773,-0.14248967053524922
4774,-0.49951769257751455
4775,-0.2726103497157611
4776,0.22607179427219004
4780,-0.24978564114556204
4782,-0.16645230781222872
4783,0.00011692301151161095
4784,-0.08311897447889538
4785,0.045571468466057065
4786,-0.22715580426121565
4787,0.0006092304284026044
4788,0.13648055937514797
4789,0.08354769218777129
4792,-0.1067753848209635
4794,-0.11508781081693206
4795,0.03875834302922178
4796,-0.041452307812228716
4798,0.00011692301151161095
4799,-0.12435692343668614
4800,-0.0907921678975793
4801,0.08354769218777129
4802,-0.14248967053524922
4803,0.00029680456768332007
4804,0.00011692301151161095
4808,-0.3210610991066778
4809,0.15414295841383716
4810,-0.13624671335212477
4811,-0.08311897447889538
4812,-0.4995712822911241
4813,0.13648055937514797
4814,-0.3329046156244574
4815,-0.19957128229112409
4816,-0.007121412959704678
4818,-0.13624671335212477
4821,-0.13290461562445743
4822,-0.23047242620154745
4823,-0.2562241763381229
4825,-0.04533762244303385
4826,0.12521435885443796
4827,-0.04533762244303385
4828,0.00011692301151161095
4830,0.045571468466057065
4831,-0.04533762244303385
4833,-0.03816473389385514
4835,0.00029680456768332007
4836,0.04188102552110462
4840,0.045571468466057065
4844,-0.3210610991066778
4845,-0.4997031954323167
4846,0.0004287177088759068
4847,-0.08311897447889538
4848,0.26468867073996843
4849,-0.03816473389385514
4850,-0.03534681339239208
4852,-0.4164523078122287
4855,0.17325644515192856
4857,0.118176651287435
4860,-0.13624671335212477
4862,-0.4227801185092398
4863,-0.041452307812228716
4864,-0.0907921678975793
4865,0.052566789979514715
4866,-0.3049839319437209
4867,-0.17820395624953494
4871,0.00011692301151161095
4873,0.1793982412956894
4874,0.0009799261917163584
4876,-0.5674802801127483
4877,0.00011692301151161095
4878,0.44759988945460766
4879,-0.04533762244303385
4880,0.029941357169787883
4881,0.14895794826491376
4883,0.045571468466057065
4885,-0.13624671335212477
4886,0.3488419224136103
4887,-0.436749744009467
4888,0.10751032946475078
4889,-0.06623794895779075
4890,-0.361535385155029
4893,-0.16645230781222872
4896,0.2580488913718916
4898,-0.24963252767810637
4899,-0.6465292310655062
4900,-0.03534681339239208
4901,-0.0133670334809802
4902,-0.07435692343668614
4903,-0.24935692343668614
4909,-0.24978564114556204
4911,0.0002143588544379534
4912,0.07179604375046507
4914,0.206411945405082
4915,-0.23290461562445744
4916,0.0002143588544379534
4919,0.0002143588544379534
4920,0.03875834302922178
4921,0.03875834302922178
4925,-0.04533762244303385
4926,-0.13624671335212477
4927,-0.04533762244303385
4928,-0.1067753848209635
4929,-0.3210610991066778
4932,-0.22715580426121565
4936,-0.07833813799265003
4939,-0.04533762244303385
4941,-0.17594099577138858
4942,0.09102601392060251
4947,-0.04533762244303385
4951,-0.062017692577514605
4952,-0.13624671335212477
4953,-0.0907921678975793
4954,0.10064307656331387
4956,0.23106603533691408
4957,-0.13624671335212477
4958,-0.18881252036531282
4959,-0.041452307812228716
4961,-0.0907921678975793
4962,-0.13624671335212477
4963,0.3182547585634876
4964,0.00011692301151161095
4965,0.0002143588544379534
4967,0.3578165563996623
4969,0.03608175803617935
4970,0.045571468466057065
4971,-0.13290461562445743
4973,0.6375434958434356
4974,-0.5644904351892972
4975,-0.08549964555156987
4976,0.07721988149076024
4977,0.0002143588544379534
4978,0.1254823074224854
4979,0.1261075207479295
4980,-0.2670303301328821
4981,0.045571468466057065
4985,-0.3331189744788954
4987,-0.24978564114556204
4988,-0.13624671335212477
4989,-0.30498393194372103
4990,-0.0995712822911241
4991,-0.03816473389385514
4992,-0.0761315980759214
4993,0.5700011714797165
4994,0.0006430765633138602
4995,0.49704762807484065
4998,0.00011692301151161095
5004,0.031732307422485395
5007,-0.0907921678975793
5008,0.4172382902785013
5009,-0.2216505986103877
5010,0.2637800254780471
5011,0.04188102552110462
5012,0.045571468466057065
5013,0.12949010937616268
5014,0.2892530173086941
5015,-0.12417318727573932
5016,-0.16623794895779076
5021,-0.15354934927847053
5023,0.045571468466057065
5025,-0.5192283081240232
5026,0.1311617387237461
5027,-0.0710610991066778
5028,-0.13624671335212477
5033,-0.16645230781222872
5034,0.03875834302922178
5039,0.2192323074224854
5040,-0.08770570165374153
5041,-0.1817012588066702
5046,-0.11508781081693206
5047,-0.11711746635962388
5048,-0.43701769257751455
5049,0.053240809375771025
5051,-0.08311897447889538
5053,-0.1817012588066702
5054,0.00011692301151161095
5055,-0.30498393194372103
5059,0.13648055937514797
5060,0.3528998284735487
5062,0.0002143588544379534
5063,-0.04533762244303385
5064,0.30585050602257247
5065,-0.23840347866755815
5066,0.0007502559905328369
5068,0.045571468466057065
5069,-0.041452307812228716
5071,0.045571468466057065
5072,0.2615965213324419
5073,0.07721988149076024
5074,-0.0766262723553936
5075,0.03875834302922178
5076,-0.23047242620154745
5077,-0.04533762244303385
5080,-0.29957128229112406
5081,-0.23290461562445744
5083,0.0002143588544379534
5088,0.13648055937514797
5092,-0.17820395624953494
5093,-0.29358805459491805
5094,-0.7053527604772709
5095,0.09102601392060251
5096,-0.37478564114556207
5099,-0.2853468133923921
5102,-0.2853468133923921
5103,-0.03138679949486511
5105,-0.2726103497157611
5106,-0.5877057016537415
5107,-0.13290461562445743
5108,-0.24935692343668614
5110,0.08151642631158652
5111,-0.1817012588066702
5112,-0.04533762244303385
5113,-0.04533762244303385
5114,0.045571468466057065
5116,0.00011692301151161095
5120,0.15414295841383716
5121,0.045571468466057065
5127,0.00029680456768332007
5128,-0.5945643959812901
5131,-0.041452307812228716
5134,-0.08311897447889538
5135,0.26257846116156697
5136,-0.16645230781222872
5137,0.07721988149076024
5139,-0.10465392746633424
5146,-0.18360129588738686
5147,0.07179604375046507
5151,-0.3206017587043107
5152,-0.10631604441859646
5155,0.09102601392060251
5156,-0.0907921678975793
5159,-0.14652923106550622
5165,0.08354769218777129
5168,-0.04533762244303385
5170,-0.16645230781222872
5171,-0.38247589791558134
5177,0.0002143588544379534
5178,0.045571468466057065
5181,0.16688102552110462
5187,0.1156814199522987
5189,-0.1817012588066702
5197,-0.13624671335212477
5198,0.00011692301151161095
5202,-0.041452307812228716
5205,0.00011692301151161095
5209,-0.13624671335212477
5212,-0.04533762244303385
5213,-0.1817012588066702
5214,-0.2853468133923921
5218,0.15499097146436125
5219,-0.2227365187488005
5220,-0.4406468781243297
5221,-0.04533762244303385
5222,-0.03534681339239208
5224,0.12521435885443796
5225,0.3111874796346873
5226,-0.20811897447889538
5231,0.00011692301151161095
5237,0.045571468466057065
5238,0.0002143588544379534
5239,0.045571468466057065
5240,0.045571468466057065
5241,0.13648055937514797
5246,-0.39248967053524925
5247,-0.3678118222031763
5248,-0.6067753848209635
5250,0.1156814199522987
5254,-0.24319899876328543
5255,-0.3210610991066778
5256,-0.12478564114556205
5258,-0.24978564114556204
5264,-0.3567753848209635
5265,-0.09456439598129024
5266,-0.3926045177513779
5267,-0.12435692343668614
5268,-0.0907921678975793
5269,0.045571468466057065
5272,-0.04533762244303385
5275,-0.1817012588066702
5278,-0.22715580426121565
5279,0.12521435885443796
5282,-0.0907921678975793
5283,-0.4158092312489147
5285,0.045571468466057065
5288,0.16688102552110462
5291,0.28654109843854647
5292,0.1475884159933173
5293,-0.07833813799265003
5294,0.19114988973299546
5296,-0.2993569234366861
5297,-0.16645230781222872
5298,0.0004287177088759068
5299,-0.16045017812362258
5300,0.045571468466057065
5303,-0.0995712822911241
5304,0.08354769218777129
5307,-0.04533762244303385
5308,-0.4474332100204851
5309,-0.3120176925775146
5311,-0.04533762244303385
5312,-0.31201769257751455
5313,-0.8957090720894506
5316,-0.1245176925775146
5319,0.00048230742248539515
5321,-0.13624671335212477
5322,0.045571468466057065
5323,-0.9406468781243297
5324,-0.12478564114556205
5325,0.11817665128743494
5328,0.13648055937514797
5329,-0.07435692343668614
5333,-0.03816473389385514
5334,-0.3331189744788954
5337,-0.15354934927847053
5339,0.06709538437554258
5341,0.045571468466057065
5345,-0.04533762244303385
5346,-0.2914523078122287
5347,-0.16645230781222872
5348,0.045571468466057065
5349,0.05360178593899649
5353,-0.04533762244303385
5356,-0.2726103497157611
5357,0.0002143588544379534
5358,-0.04533762244303385
5361,-0.2914523078122287
5363,-0.38831726527705424
5364,0.0005295924639055319
5365,0.045571468466057065
5372,0.00011692301151161095
5373,0.045571468466057065
5375,-0.04533762244303385
5377,0.2357175504477243
5378,-0.28305975772880654
5379,0.28173230742248545
5380,0.17564307656331385
5382,-0.11508781081693206
5384,-0.04533762244303385
5385,0.09102601392060251
5387,0.1156814199522987
5388,-0.14187721666542646
5389,0.045571468466057065
5390,-0.04533762244303385
5391,0.1156814199522987
5397,-0.16645230781222872
5398,0.08354769218777129
5400,-0.27922830812402333
5401,-0.6938728208326098
5404,0.23106603533691408
5409,0.04188102552110462
5410,-0.11508781081693206
5414,-0.17820395624953494
5415,-0.1067753848209635
5416,0.13648055937514797
5417,0.07721988149076024
5418,0.28931275031928666
5419,-0.33922830812402327
5420,-0.29358805459491794
5421,0.00048230742248539515
5422,0.045571468466057065
5423,-0.11508781081693206
5424,-0.04533762244303385
5425,0.12521435885443796
5427,-0.23047242620154745
5428,-0.6782039562495349
5433,-0.16645230781222872
5434,0.1004287177088759
5435,-0.04533762244303385
5437,-0.11508781081693206
5438,-0.21391824196382064
5440,-0.04533762244303385
5442,-0.13624671335212477
5444,0.2509476917775154
5445,0.1314301738722896
5446,0.05935312187567024
5447,0.0002143588544379534
5448,-0.13624671335212477
5449,-0.40536576972544325
5450,-0.0995712822911241
5451,-0.16623794895779076
5452,-0.7182676925775145
5454,-0.20811897447889538
5455,-0.1817012588066702
5456,-0.13624671335212477
5458,-0.0907921678975793
5459,-0.4481756081960716
5460,0.03875834302922178
5461,-0.0907921678975793
5462,-0.16645230781222872
5463,-0.4991731872757391
5464,0.009985054354015643
5465,-0.04533762244303385
5466,0.19260449687537562
5468,0.13648055937514797
5470,0.19260449687537562
5471,-0.3843185800477013
5472,0.0002143588544379534
5475,0.07721988149076024
5476,-0.34585704158616287
5477,0.10751032946475078
5478,-0.33276170972149877
5479,0.00048230742248539515
5480,-0.29957128229112406
5481,-0.5596984621607541
5483,0.08354769218777129
5485,-0.03816473389385514
5486,-0.16645230781222872
5489,0.045571468466057065
5493,0.045571468466057065
5497,-0.041452307812228716
5498,0.09102601392060251
5499,-0.041452307812228716
5500,0.36168273472294576
5501,-0.6759409957713886
5502,-0.29750359036318147
5503,0.045571468466057065
5504,-0.5288821722419768
5505,-0.15838937102183942
5506,-0.03816473389385514
5507,-0.5137980095576743
5508,-0.03290461562445743
5512,-0.041452307812228716
5513,0.13648055937514797
5515,0.00011692301151161095
5521,-0.041452307812228716
5522,0.0003674723218936344
5523,-0.2689339646630859
5524,-0.36053948749927645
5525,0.00011692301151161095
5527,0.0003674723218936344
5528,0.0008268127242606774
5529,-0.041452307812228716
5530,-0.49951769257751455
5531,-0.12478564114556205
5537,0.13648055937514797
5538,-0.3331189744788954
5539,-0.13624671335212477
5540,-0.027206154165943235
5541,-0.2192283081240233
5543,-0.20811897447889538
5544,0.07179604375046507
5548,-0.16623794895779076
5550,0.00011692301151161095
5553,-0.14652923106550622
5556,-0.46124165697077824
5560,-0.22715580426121565
5562,-0.0907921678975793
5563,-0.15354934927847053
5564,-0.24978564114556204
5568,-0.1870176925775146
5569,-0.04533762244303385
5570,0.13376205104220923
5572,-0.3229998193008003
5573,-0.40576769257751455
5574,-0.07724076972544344
5575,-0.13624671335212477
5577,0.04829274687585262
5580,0.00011692301151161095
5581,-0.13624671335212477
5582,-0.36053948749927656
5584,0.00011692301151161095
5585,-0.5307676925775145
5588,0.0002143588544379534
5589,-0.11508781081693206
5590,-0.0907921678975793
5591,-0.22715580426121565
5596,-0.1817012588066702
5597,-0.2914523078122287
5601,0.045571468466057065
5602,0.00011692301151161095
5603,0.16688102552110462
5604,0.00011692301151161095
5607,0.13648055937514797
5608,0.1911498897329955
5609,-0.16645230781222872
5610,-0.34585704158616287
5611,-0.12478564114556205
5612,-0.13624671335212477
5613,0.07721988149076024
5614,0.09102601392060251
5615,0.00011692301151161095
5617,0.25847216733068007
5618,0.6424507016998207
5619,0.08354769218777129
5620,-0.31851555607521326
5621,-0.49935692343668603
5625,0.0002143588544379534
5628,0.0004287177088759068
5629,-0.13624671335212477
5630,-0.0887872194699435
5632,0.03376205104220924
5633,0.04188102552110462
5635,-0.04533762244303385
5636,-0.16645230781222872
5637,0.16688102552110462
5638,-0.13624671335212477
5640,-0.04533762244303385
5643,0.00029680456768332007
5644,0.00029680456768332007
5646,0.14322461517903648
5649,-0.04533762244303385
5650,0.024483223066328805
5657,0.09102601392060251
5664,-0.1817012588066702
5665,-0.3329046156244574
5666,0.03376205104220924
5667,-0.041452307812228716
5668,-0.2853468133923921
5669,0.24724212956868527
5670,-0.08311897447889538
5672,-0.2726103497157611
5673,0.10812278333457365
5675,-0.22715580426121565
5678,-0.192010887740009
5679,-0.25857656862849276
5680,-0.0766262723553936
5682,-0.041452307812228716
5685,0.12521435885443796
5688,-0.12478564114556205
5689,-0.13624671335212477
5690,0.40463763269330955
5693,-0.12435692343668614
5694,-0.20811897447889538
5696,-0.2689339646630859
5699,0.045571468466057065
5700,-0.2726103497157611
5704,-0.13624671335212477
5706,-0.13624671335212477
5707,-0.041452307812228716
5710,-0.12478564114556205
5712,0.03608175803617935
5720,-0.0907921678975793
5723,0.13648055937514797
5733,0.045571468466057065
5735,-0.2914523078122287
5736,-0.1817012588066702
5741,0.045571468466057065
5742,0.045571468466057065
5745,0.13648055937514797
5747,0.3240590042286114
5749,-0.04533762244303385
5752,-0.04533762244303385
5755,-0.24978564114556204
5764,0.09102601392060251
5767,0.00011692301151161095
5768,-0.04533762244303385
5771,-0.2726103497157611
5772,0.20854769218777128
5773,-0.04533762244303385
5779,-0.13624671335212477
5780,-0.04533762244303385
5782,0.24222196239330798
5784,-0.47307498009791304
5785,0.10077169187597673
5786,0.09102601392060251
5788,0.03875834302922178
5791,0.1311617387237461
5792,0.0629823074224854
5796,-0.3329046156244574
5797,-0.13624671335212477
5799,0.00011692301151161095
5801,-0.0907921678975793
5802,0.045571468466057065
5803,-0.3432676925775146
5804,-0.39957128229112404
5809,-0.03534681339239208
5810,-0.12398179544141967
5812,0.19114988973299546
5816,0.08832412072968951
5817,0.09102601392060251
5818,0.09102601392060251
5820,0.00029680456768332007
5826,0.00011692301151161095
5828,-0.0907921678975793
5829,0.045571468466057065
5833,0.26952757379845255
5836,-0.13624671335212477
5838,0.045571468466057065
5839,0.045571468466057065
5840,0.045571468466057065
5841,-0.4227801185092398
5843,-0.2853468133923921
5847,0.00011692301151161095
5849,0.09102601392060251
5853,-0.041452307812228716
5856,0.045571468466057065
5863,-0.22715580426121565
5867,0.16688102552110462
5872,-0.44193846205240866
5873,0.10751032946475078
5874,-0.3662379489577907
5875,-0.0907921678975793
5876,0.13376205104220923
5878,0.28638798497109075
5879,-0.5710610991066778
5880,-0.2914523078122287
5881,-0.28247589791558136
5882,-0.0995712822911241
